ts,instance,cost_per_hour,cpu_pct,iops,credits
2025-08-04 14:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-04 15:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-04 16:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-04 17:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-04 18:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-04 19:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-04 20:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-04 21:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-04 22:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-04 23:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 00:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 01:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 02:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 03:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 04:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 05:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 06:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 07:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 08:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 09:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 10:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 11:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 12:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 13:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 14:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 15:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 16:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 17:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 18:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 19:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 20:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 21:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 22:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-05 23:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 00:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 01:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 02:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 03:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 04:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 05:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 06:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 07:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 08:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 09:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 10:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 11:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 12:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 13:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 14:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 15:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 16:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 17:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 18:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 19:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 20:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 21:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 22:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-06 23:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 00:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 01:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 02:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 03:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 04:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 05:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 06:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 07:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 08:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 09:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 10:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 11:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 12:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 13:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 14:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 15:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 16:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 17:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 18:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 19:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 20:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 21:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 22:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-07 23:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-08 00:00:00,db.small,0.1,35.0,800.0,2.1
2025-08-08 01:00:00,db.small,0.1,28.0,600.0,1.8
2025-08-08 02:00:00,db.small,0.1,22.0,500.0,1.5
2025-08-08 03:00:00,db.small,0.1,20.0,450.0,1.4
2025-08-08 04:00:00,db.small,0.1,18.0,400.0,1.3
2025-08-08 05:00:00,db.small,0.1,25.0,550.0,1.6
2025-08-08 06:00:00,db.small,0.1,32.0,700.0,2.0
2025-08-08 07:00:00,db.small,0.1,40.0,950.0,2.6
2025-08-08 08:00:00,db.medium,0.19,55.0,1300.0,3.5
2025-08-08 09:00:00,db.medium,0.19,65.0,1700.0,4.2
2025-08-08 10:00:00,db.medium,0.19,70.0,1900.0,4.8
2025-08-08 11:00:00,db.medium,0.19,68.0,1850.0,4.6
2025-08-08 12:00:00,db.medium,0.19,60.0,1600.0,4.0
2025-08-08 13:00:00,db.medium,0.19,55.0,1500.0,3.7
2025-08-08 14:00:00,db.medium,0.19,50.0,1400.0,3.4
2025-08-08 15:00:00,db.medium,0.19,52.0,1450.0,3.6
2025-08-08 16:00:00,db.medium,0.19,58.0,1600.0,3.9
2025-08-08 17:00:00,db.medium,0.19,64.0,1750.0,4.3
2025-08-08 18:00:00,db.medium,0.19,70.0,1900.0,4.7
2025-08-08 19:00:00,db.medium,0.19,75.0,2100.0,5.0
2025-08-08 20:00:00,db.medium,0.19,68.0,1850.0,4.5
2025-08-08 21:00:00,db.medium,0.19,60.0,1600.0,3.9
2025-08-08 22:00:00,db.medium,0.19,50.0,1300.0,3.2
2025-08-08 23:00:00,db.small,0.1,42.0,1000.0,2.7
